Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2023-08-29,182.7803497314453,248.05470275878906,134.91000366210938,156.8056182861328,227.25,271.88214111328125,210.45201110839844,53.65788650512695,150.0977020263672,83.37007904052734,317.8014221191406,315.33319091796875,183.49002075195312,138.83062744140625,156.7477264404297,142.6068878173828,57.361473083496094,272.18768310546875,83.57814025878906,104.67388153076172,324.6611633300781,98.88414764404297,48.757381439208984,147.36793518066406,267.0159912109375,155.9149627685547,479.6579284667969,242.5535430908203,30.794084548950195,52.37919998168945
2023-08-30,186.28466796875,246.3732452392578,135.07000732421875,156.7371063232422,228.85000610351562,274.115234375,213.5100860595703,53.895057678222656,150.3041229248047,83.25154113769531,316.6258239746094,318.5511474609375,182.560546875,139.21929931640625,156.1944122314453,142.03170776367188,57.333030700683594,272.8115234375,82.69144439697266,104.88324737548828,325.03680419921875,99.20479583740234,49.23712158203125,147.53074645996094,266.6802978515625,155.95364379882812,478.39263916015625,243.4334259033203,30.749704360961914,52.755558013916016
2023-08-31,186.50306701660156,244.90194702148438,138.00999450683594,154.6038360595703,224.02999877929688,272.9501647949219,219.8844451904297,54.407352447509766,151.1674041748047,82.65885925292969,315.7874755859375,318.23321533203125,181.9602813720703,139.19088745117188,154.23878479003906,140.27740478515625,56.72623062133789,271.2966003417969,84.448974609375,103.71269226074219,324.0186462402344,98.82585144042969,49.32807159423828,147.81808471679688,268.2599182128906,155.8666229248047,463.84228515625,242.88966369628906,31.051517486572266,53.21700668334961
2023-09-01,188.08148193359375,245.2554168701172,138.1199951171875,156.19891357421875,223.39999389648438,277.921142578125,219.9539337158203,54.87220764160156,154.1701202392578,80.64376068115234,315.4887390136719,320.9116516113281,182.39598083496094,140.24313354492188,153.09400939941406,140.74713134765625,56.23320388793945,271.09393310546875,84.670654296875,104.53113555908203,324.9083251953125,99.791015625,48.48252868652344,147.9809112548828,271.3204650878906,156.90103149414062,463.51129150390625,245.2920684814453,30.94499969482422,52.876651763916016
2023-09-05,188.3197479248047,242.67588806152344,137.27000427246094,156.57073974609375,222.57000732421875,273.43560791015625,217.13414001464844,54.321964263916016,156.1969451904297,80.19925689697266,311.9715576171875,315.8052978515625,179.79156494140625,140.42324829101562,153.2847900390625,139.19415283203125,55.76862335205078,269.3763427734375,84.59148406982422,102.31375122070312,329.74249267578125,97.80220794677734,48.521514892578125,145.99838256835938,266.1570739746094,155.0545654296875,467.95916748046875,242.5535430908203,30.447887420654297,52.451194763183594
2023-09-06,181.5791473388672,237.89901733398438,135.36000061035156,154.61363220214844,217.9499969482422,274.6686096191406,220.0432891845703,54.22709655761719,156.35646057128906,79.99181365966797,309.4468688964844,314.0903015136719,178.63941955566406,140.35687255859375,150.7376708984375,138.96408081054688,55.73069763183594,265.78668212890625,84.21146392822266,101.34304809570312,329.08013916015625,97.66571807861328,47.03919982910156,145.71104431152344,265.6437072753906,155.26724243164062,464.192626953125,243.36422729492188,30.341367721557617,52.84392166137695
2023-09-07,176.26809692382812,243.03895568847656,137.85000610351562,153.41978454589844,216.0500030517578,273.2413635253906,220.9468231201172,53.8760871887207,156.36582946777344,79.5868148803711,310.24664306640625,316.42193603515625,178.26182556152344,139.84498596191406,152.6647186279297,137.77536010742188,55.304046630859375,268.575439453125,83.87896728515625,102.72297668457031,326.14404296875,95.4721908569336,46.21957778930664,147.0997772216797,267.70709228515625,156.2983856201172,471.852294921875,244.33311462402344,30.01291847229004,53.49845504760742
2023-09-08,176.88357543945312,247.85406494140625,138.22999572753906,154.0558319091797,211.27000427246094,274.06671142578125,223.1609344482422,53.76224136352539,156.9007110595703,80.58448791503906,313.6771545410156,316.7012939453125,178.6490936279297,139.9966583251953,153.17030334472656,137.8808135986328,55.304046630859375,269.4342041015625,84.10855102539062,103.77933502197266,330.4542236328125,95.21871948242188,45.55088424682617,146.4676513671875,267.9933776855469,155.53964233398438,469.7418518066406,244.4813690185547,29.693349838256836,53.59663391113281
2023-09-11,178.05499267578125,250.04188537597656,143.10000610351562,154.44725036621094,211.00999450683594,273.84332275390625,223.70703125,53.92352294921875,153.66339111328125,81.51301574707031,312.8388366699219,316.37371826171875,180.28533935546875,140.6602325439453,155.17369079589844,138.48475646972656,55.82551193237305,269.955322265625,85.41484069824219,103.35106658935547,334.0824279785156,94.36080932617188,45.157066345214844,148.2107391357422,270.16534423828125,156.7458953857422,468.3837585449219,244.4121856689453,30.12831687927246,53.78317642211914
2023-09-12,175.01724243164062,248.6947784423828,141.22999572753906,155.1029052734375,210.64999389648438,273.6103515625,220.0830078125,53.496604919433594,156.52536010742188,82.65885925292969,318.8614196777344,314.36004638671875,183.1898956298828,138.6884307861328,156.05133056640625,140.2869873046875,55.27560043334961,270.8719787597656,84.83690643310547,103.75076293945312,327.9827880859375,93.88311004638672,44.84920883178711,145.60569763183594,265.3080139160156,158.3412628173828,468.8918151855469,244.49127197265625,30.217092514038086,53.84208679199219
2023-09-13,172.94247436523438,245.7522430419922,144.85000610351562,155.7292022705078,208.39999389648438,267.8917541503906,217.2433624267578,53.392250061035156,155.9529571533203,82.46131134033203,322.7929992675781,313.97467041015625,185.49417114257812,138.92543029785156,156.44247436523438,140.35411071777344,55.4083366394043,271.89483642578125,79.99972534179688,102.5992431640625,332.2238464355469,93.71736145019531,45.463932037353516,146.6208953857422,265.04144287109375,158.6914825439453,468.83319091796875,245.01527404785156,30.05730438232422,53.85517120361328
2023-09-14,174.4613494873047,250.5959930419922,144.72000122070312,158.3126220703125,209.0500030517578,274.3385009765625,217.22349548339844,53.477638244628906,156.91944885253906,83.4490966796875,332.03411865234375,317.5877380371094,187.40147399902344,139.68382263183594,156.20394897460938,143.07664489746094,55.86704635620117,274.7800598144531,81.00516510009766,103.71070861816406,334.83367919921875,94.75077056884766,45.55988311767578,148.22991943359375,264.65643310546875,161.44447326660156,472.5069274902344,238.75714111328125,30.217092514038086,54.080989837646484
2023-09-15,173.73663330078125,249.08648681640625,140.38999938964844,160.2404022216797,208.11000061035156,271.0277099609375,213.08316040039062,53.16456604003906,156.23448181152344,84.53567504882812,330.07794189453125,309.65838623046875,186.8980255126953,138.39459228515625,154.0193634033203,142.6548309326172,55.370113372802734,268.47894287109375,80.00763702392578,103.02084350585938,326.45050048828125,93.84410095214844,43.87966537475586,146.98486328125,258.2984313964844,160.31602478027344,475.5357971191406,238.33204650878906,29.995168685913086,53.8813591003418
2023-09-18,176.6750946044922,251.40806579589844,139.97999572753906,156.20870971679688,205.1199951171875,272.7656555175781,213.4703826904297,53.23097229003906,156.91006469726562,83.98250579833984,330.82958984375,305.66961669921875,188.27284240722656,137.54139709472656,154.99240112304688,142.95199584960938,55.71414566040039,267.98681640625,79.99179077148438,103.30828857421875,325.3037414550781,93.11292266845703,43.94562911987305,147.5403289794922,256.6398010253906,162.31027221679688,474.9104919433594,241.88128662109375,29.764366149902344,53.48208999633789
2023-09-19,177.76710510253906,252.5163116455078,137.6300048828125,155.93470764160156,204.47999572753906,271.5325927734375,214.16542053222656,52.974830627441406,156.8913116455078,80.94010162353516,329.4515686035156,303.1164245605469,189.13453674316406,138.89700317382812,154.73483276367188,142.76986694335938,55.599464416503906,268.3824768066406,79.35054016113281,102.86753845214844,324.89837646484375,92.2452621459961,43.49983596801758,147.10934448242188,258.0910949707031,162.64102172851562,469.6343994140625,240.79376220703125,29.648963928222656,53.468997955322266
2023-09-20,174.21315002441406,259.3472595214844,135.2899932861328,153.86013793945312,202.3699951171875,270.5035095214844,211.51438903808594,52.65227508544922,156.4127655029297,81.55252838134766,324.450439453125,299.50341796875,188.25347900390625,142.03477478027344,155.41217041015625,142.1659393310547,55.847930908203125,267.48504638671875,78.36883544921875,102.81962585449219,317.1083679199219,91.67982482910156,42.21943283081055,146.98486328125,256.5015563964844,164.34339904785156,480.8412780761719,239.11306762695312,29.826501846313477,53.64244842529297
2023-09-21,172.66448974609375,257.3887634277344,129.3300018310547,151.39418029785156,199.9499969482422,264.11492919921875,207.1258544921875,50.60310745239258,155.00523376464844,81.720458984375,318.2253723144531,295.55322265625,185.3392333984375,139.7122344970703,154.21969604492188,141.0539093017578,54.987857818603516,261.714599609375,77.18131256103516,102.26390075683594,315.88250732421875,89.29131317138672,40.99799346923828,145.71104431152344,251.1407470703125,164.0223846435547,489.64459228515625,233.92266845703125,29.551319122314453,52.991188049316406
2023-09-22,173.5182342529297,255.7550506591797,129.1199951171875,149.79910278320312,197.7100067138672,265.11492919921875,204.96133422851562,50.82130432128906,156.02801513671875,80.25851440429688,315.9609375,294.56085205078125,183.74176025390625,139.2667236328125,153.11309814453125,139.70220947265625,55.045196533203125,262.6795654296875,76.82505798339844,101.89020538330078,313.39129638671875,88.56987762451172,41.590721130371094,145.17471313476562,251.42703247070312,163.27330017089844,494.4908447265625,232.4100799560547,29.542438507080078,53.131919860839844
2023-09-25,174.79884338378906,254.95249938964844,131.27000427246094,149.9458770751953,198.77999877929688,266.2897033691406,204.8719940185547,50.73591995239258,158.30819702148438,80.02144622802734,316.8763732910156,295.29302978515625,185.7555694580078,138.85906982421875,152.88414001464844,140.3924560546875,54.471805572509766,260.3251037597656,75.04376983642578,101.41114044189453,313.9152526855469,88.32615661621094,42.20243835449219,144.29359436035156,252.9474334716797,163.27330017089844,498.5749206542969,230.7095947265625,29.4359130859375,53.36754608154297
2023-09-26,170.70884704589844,257.0352783203125,125.9800033569336,147.88107299804688,195.63999938964844,261.6778869628906,201.04940795898438,50.00543212890625,157.45433044433594,79.07316589355469,312.03900146484375,291.4873962402344,181.911865234375,135.7876434326172,151.70120239257812,138.93533325195312,54.02265167236328,258.3372802734375,74.3233413696289,100.97996520996094,308.5768737792969,87.90695190429688,41.89158248901367,143.01022338867188,250.63720703125,163.39004516601562,493.8557434082031,227.041748046875,29.28500747680664,53.181007385253906
2023-09-27,169.18997192382812,256.9779357910156,125.9800033569336,146.68724060058594,195.4600067138672,264.7751159667969,201.2876739501953,50.47029113769531,160.4945526123047,78.92499542236328,310.237060546875,290.79364013671875,181.9022216796875,135.72128295898438,149.8791046142578,139.75015258789062,53.46837615966797,254.4002685546875,73.9908447265625,99.59064483642578,309.219482421875,87.17576599121094,42.448326110839844,141.11387634277344,247.4286346435547,163.3511505126953,492.1752014160156,226.8934326171875,28.761272430419922,52.92573547363281
2023-09-28,169.44805908203125,258.7358703613281,125.9800033569336,147.01016235351562,190.42999267578125,268.20245361328125,201.7543487548828,51.11539840698242,160.07229614257812,79.15218353271484,313.3688049316406,292.4026184082031,181.15670776367188,134.2140350341797,149.65969848632812,141.4853057861328,53.334590911865234,256.28192138671875,73.83248138427734,99.93557739257812,310.0597839355469,87.38050079345703,43.069034576416016,140.1561279296875,252.9474334716797,163.05929565429688,498.3990783691406,229.0289306640625,28.894424438476562,53.194095611572266
2023-09-29,169.96429443359375,256.7677307128906,127.12000274658203,145.99246215820312,191.67999267578125,265.056640625,201.33731079101562,51.00155258178711,158.2237548828125,80.06095886230469,311.798095703125,291.12127685546875,178.86212158203125,133.0006103515625,148.5817108154297,139.02159118652344,53.497047424316406,254.20730590820312,74.11750030517578,98.6420669555664,312.14569091796875,93.22017669677734,43.478851318359375,139.69642639160156,251.80223083496094,158.86656188964844,492.6246337890625,227.39764404296875,28.7701473236084,52.339927673339844
2023-10-02,172.48580932617188,254.4270782470703,129.4600067138672,146.27622985839844,187.8300018310547,263.81396484375,202.26072692871094,51.59922790527344,156.2720184326172,80.67338562011719,306.91253662109375,288.8763732910156,176.79989624023438,133.474609375,148.0093231201172,137.82330322265625,53.019229888916016,248.71670532226562,71.42577362060547,98.25880432128906,318.1266174316406,92.186767578125,44.76124954223633,139.05474853515625,249.43276977539062,157.85488891601562,502.76654052734375,228.6433563232422,28.193145751953125,52.39556884765625
2023-10-03,171.14561462402344,249.36358642578125,124.72000122070312,141.9412078857422,188.9199981689453,261.1439514160156,198.40829467773438,51.26478958129883,156.637939453125,78.56938171386719,294.98291015625,281.27459716796875,175.3766326904297,133.08592224121094,148.19056701660156,136.80714416503906,52.445838928222656,245.57095336914062,70.29366302490234,97.5114517211914,309.8125915527344,92.7034683227539,43.49683380126953,139.342041015625,245.60218811035156,156.54159545898438,497.78350830078125,226.2113037109375,28.388437271118164,52.065025329589844
